date,i,USD,EUR,u,m3,core_i_yoy,pmi,log_total,log_in_year,log_out_year,log_intra_year,log_1to3year,log_long_term,total_resc,in_year_resc,out_year_resc,short_term_resc,medium_term_resc,long_term_resc,r3m,r6m,r1y,r3y,r5y,r10y,r15y,mt_cohesion,skew,id_pr,date_text,nethawkish,lm_baseline,net_hawk_agh,monthly_mlf,fed_i,effective_fed_i,ecb_bs,fed_bs,Simor,Matolcsy,log_nethawkish,log_baseline_PR,log_agh_PR
2012_10,6.25,217.42715454101563,282.0899963378906,10.487425804138184,104.56024169921875,5.09695291519165,51.70000076293945,-0.6864180058219107,-0.6582020481468277,-0.7446637072338961,-0.6582020481468277,-0.7176075818846119,-0.7673521723004134,0.5033759332523807,0.5177814442020434,0.47489397649833454,0.5177814442020434,0.4879181649896721,0.4642406716626258,6.05,5.97,6.02,6.17,6.35,6.88,6.95,0.5714285714285714,0.10714285714285676,pr_94,2012-10-30,0.5905169117088621,0.9774096385542168,0.8807017543859649,1.5,0.16,0.16,3052335.5,2826231.200000000000,1,0,-0.5267570041123846,-0.022849432772343917,-0.12703624113686668
2012_11,6,220.0343017578125,282.260009765625,10.605278968811035,98.4823989868164,5.080066204071045,49.5,-0.7072417681418123,-0.6833349607270114,-0.7637817540015848,-0.6833349607270114,-0.7481203229663304,-0.779796875567515,0.49300213804587,0.5049302587509101,0.4659011676203827,0.5049302587509101,0.47325528430415875,0.4584991342235674,5.88,5.84,5.88,5.96,6.31,6.82,6.88,0.5714285714285714,0.10714285714285676,pr_95,2012-11-27,0.6029435852768401,0.9760119940029985,0.9949874686716792,1.5,0.16,0.16,3037888.6,2857639.500000000000,1,0,-0.5059316433864834,-0.024280403707054435,-0.005025136202673043
2012_12,5.75,217.84434509277344,285.7900085449219,10.625247955322266,102.95600891113281,4.931129455566406,50.70000076293945,-0.8233663867760167,-0.7822112743152133,-0.8865869262461792,-0.7822112743152133,-0.8236763808818244,-0.9309103823715809,0.43895148401955014,0.45739346978260415,0.41205974572677145,0.45739346978260415,0.43881543273540613,0.3941946790817126,5.33,5.28,5.4,5.61,5.89,6.11,6.11,0.5714285714285714,0.10714285714285676,pr_96,2012-12-18,1.580249829719644,0.982025164769323,0.8535353535353536,1.5,0.16,0.16,3021158,2901149.500000000000,1,0,0.45758295461493786,-0.01813834491800534,-0.1583683157714617
2013_1,5.5,221.25978088378906,294.010009765625,11.07010269165039,113.73039245605469,3.682642936706543,53.099998474121094,-0.8086132043365151,-0.7775319172962887,-0.8677050701632741,-0.7775319172962887,-0.8426944977382724,-0.8890653188725383,0.4454754214338685,0.4595387925769135,0.41991411774927356,0.4595387925769135,0.4305488461713289,0.4110397643705759,5.38,5.28,5.27,5.54,5.89,6.34,6.35,0.5714285714285714,0.10714285714285676,pr_97,2013-01-29,0.9100638413130978,0.98,0.9523809523809523,1.5,0.14,0.14,2944922.25,2966026.000000000000,1,0,-0.09424052664289007,-0.020202707317519466,-0.048790164169432056
2013_2,5.25,219.1256866455078,292.7300109863281,11.479559898376465,121.45175170898437,3.6089415550231934,54.20000076293945,-0.8570489731060676,-0.8550322254233487,-0.905055156007557,-0.8550322254233487,-0.9021862495675093,-0.9134881190393844,0.42441268938312066,0.4252694863722197,0.40451957280308126,0.4252694863722197,0.4056817679280282,0.4011226175302448,4.93,4.93,4.91,5.3,5.66,6.25,6.33,0.5714285714285714,0.10714285714285676,pr_98,2013-02-26,0.7238008336692547,0.9925788497217068,0.9444444444444444,1.5,0.15,0.15,2760453.5,3068737.500000000000,1,0,-0.32323901605811167,-0.007448824012990625,-0.05715841383994864
2013_3,5,233.73187255859375,303.010009765625,11.60741901397705,118.21942138671875,3.3743975162506104,51.29999923706055,-0.8816852668017455,-0.9088038030617778,-0.9189556941760216,-0.9088038030617778,-0.955555066406309,-0.9056990857085969,0.4140844804973397,0.40300601037621075,0.39893543422313255,0.40300601037621075,0.38459860752789454,0.40425917448360515,4.71,4.63,4.58,5.12,5.61,6.27,6.43,0.7777777777777778,0.05555555555555536,pr_99,2013-03-26,0.035882453316663954,0.9839055793991416,0.9333333333333333,1.5,0.14,0.14,2657047.2,3170836.250000000000,0,1,-3.3275068685252576,-0.016225342429126384,-0.06899287148695143
2013_4,4.75,229.28758239746094,298.6700134277344,10.866321563720703,102.5760269165039,3.222370147705078,50.70000076293945,-1.05227583170904,-1.027104941701449,-1.1085521016431454,-1.027104941701449,-1.066495162585956,-1.1393768160427467,0.3491422552339822,0.35804201408018205,0.33003647456549356,0.35804201408018205,0.3442128157059507,0.3200183900150036,4.21,4.08,4.08,4.65,4.93,5.32,5.53,1,0,pr_100,2013-04-23,0.93778368576248194,0.98828125,0.9545454545454546,1.5,0.15,0.15,2627516.5,3264238.000000000000,0,1,-0.06423596876450917,-0.01178795575204224,-0.04652001563489282
2013_5,4.5,225.2195281982422,292.3800048828125,10.492696762084961,95.240570068359375,3.250732660293579,49,-1.014580941500212,-1.0367381065691377,-1.0532725475672822,-1.0367381065691377,-1.0796036446093333,-1.0451575068026764,0.36255432947625094,0.3546094958800109,0.34879443298018126,0.3546094958800109,0.3397301528405197,0.3516364298862946,4.13,4.08,3.98,4.64,5.1,5.64,5.96,1,0,pr_101,2013-05-28,1.0260854341736696,0.9850427350427351,1,1,0.11,0.11,2580290.8,3355983.800000000000,0,1,0.02575101245700904,-0.015070252920998166,0
2013_6,4.25,224.2019805908203,295.70001220703125,10.178234100341797,95.17964172363281,3.0294976234436035,50.900001525878906,-0.9222214209229446,-1.0164303448682097,-0.9368728187725838,-1.0164303448682097,-0.9780034115930195,-0.9210469805055886,0.3976347451088938,0.3618844399171737,0.3918513114107743,0.3618844399171737,0.3760611892020487,0.3981020177631307,4.18,4.2,4.38,5.11,5.44,6.12,6.52,1,0,pr_102,2013-06-25,0.8143093175600915,0.9903846153846154,0.9285714285714286,1,0.09,0.09,2518257,3440056.750000000000,0,1,-0.20541498815760328,-0.009661910911736859,-0.07410797215372185
2013_7,4,225.45870971679687,294.8999938964844,10.096076965332031,94.96393585205078,2.833686351776123,55.400001525878906,-0.9190918046793158,-1.0736561668529017,-0.9146769845877729,-1.0736561668529017,-1.0323414806746813,-0.860556441777147,0.3988811386155836,0.3417567108483677,0.4006460200308927,0.3417567108483677,0.3561720135578622,0.42292668275579187,3.95,3.96,4.09,4.92,5.45,6.41,6.91,1,0,pr_103,2013-07-23,0.7882786847289891,0.9822064056939501,1,1,0.09,0.09,2404705,3536213.800000000000,0,1,-0.23790359082391585,-0.01795380361659582,0
2013_8,3.799999952316284,224.9887237548828,299.4599914550781,9.9654541015625,97.19647979736328,2.963747024536133,55.70000076293945,-0.898135002779458,-1.1054977649578268,-0.8786315090528182,-1.1054977649578268,-1.0159754973493755,-0.8158499875281576,0.40732861853400704,0.3310460580963952,0.4153509269144687,0.3310460580963952,0.3620490795969111,0.4422632493070921,3.8,3.86,3.95,5.19,5.79,6.58,7.03,1,0.028571476255144113,pr_104,2013-08-27,0.9275423871641892,0.9794776119402985,1,1,0.08,0.08,2372080.8,3630451.500000000000,0,1,-0.07521678509821522,-0.020735898479178276,0
2013_9,3.5999999046325684,224.5654754638672,299.75,9.830000877380371,100.82876586914062,3.4865293502807617,56.20000076293945,-1.0308124001955399,-1.170988820111915,-1.030444382929591,-1.170988820111915,-1.1379639399024968,-0.9809414540922983,0.3567170458239149,0.31006019587488765,0.35684834801509113,0.31006019587488765,0.3204708559265739,0.3749579269551502,3.55,3.62,3.6,4.55,5.08,5.83,6.42,1,0.014285761969429878,pr_105,2013-09-24,0.3015562902405008,0.9848901098901099,0.8461538461538461,1,0.08,0.08,2347859.25,3693106.750000000000,0,1,-1.1987985796094476,-0.015225207597065556,-0.1670540846631662
2013_10,3.4000000953674316,216.178955078125,294.760009765625,9.73020076751709,103.94645690917969,3.4264628887176514,56.400001525878906,-1.128178513309761,-1.263502324384139,-1.129009532642987,-1.263502324384139,-1.2236214297712191,-1.0852763248363773,0.3236221934069382,0.28266231574619444,0.3233533688222403,0.28266231574619444,0.2941629452087619,0.3378084281381415,3.3,3.23,3.31,4.21,4.65,5.45,6.08,1,0.011110920376247613,pr_106,2013-10-29,0.6090695415695415,0.9885931558935361,1,1,0.09,0.09,2334426.75,3800415.600000000000,0,1,-0.49582282802203337,-0.011472401162236807,0
2013_11,3.200000047683716,220.61810302734375,297.67999267578125,9.232097625732422,107.87759399414062,3.520756721496582,57.29999923706055,-1.080532983489083,-1.3723021979927854,-1.0380751689406031,-1.3723021979927854,-1.2443584329172448,-0.9446011498130286,0.3394145750629238,0.253522627902227,0.354135677699324,0.253522627902227,0.28812570081131755,0.3888346267412489,2.85,3,3.14,4.23,5.07,6.07,6.58,1,0.01250004768371582,pr_107,2013-11-26,0.7163947163947164,0.9892280071813285,1,0.75,0.08,0.08,2300679.6,3897885.750000000000,0,1,-0.3335239840395328,-0.010830430774369553,0
2013_12,3,219.0893096923828,300.239990234375,9.1234769821167,109.95870208740234,3.570490837097168,57,-1.1554009290476375,-1.3961844411930255,-1.1259121179629463,-1.3961844411930255,-1.2922329285202385,-1.0489976495972988,0.3149312465036282,0.24753966648394748,0.3243564810189066,0.24753966648394748,0.2746568088428109,0.35028868520598294,2.86,2.85,3.04,4.01,4.66,5.61,6.26,1,0.022222269905937786,pr_108,2013-12-17,0.8860200686826075,0.9977272727272727,1,0.75,0.09,0.09,2284186,3991804.500000000000,0,1,-0.12101567775027929,-0.0022753138371355394,0
2014_1,2.8499999046325684,222.24835205078125,302.4800109863281,8.78973388671875,106.9454574584961,3.4212589263916016,51.29999923706055,-1.0097278836300605,-1.2787809284933511,-0.9734146886965388,-1.2787809284933511,-1.118691637741789,-0.9068835481449458,0.36431810300405004,0.2783764544884702,0.37779079509757,0.2783764544884702,0.3267069661785752,0.4037806281429103,3.23,3.2,3.3,4.98,5.31,6.2,6.69,1,0.006250095367431818,pr_109,2014-01-21,1.0015426860665548,0.9858906525573192,1,0.75,0.07,0.07,2227056.8,4064681.000000000000,0,1,0.0015414973487933752,-0.014209830572652911,0
2014_2,2.700000047683716,227.11964416503906,310.20001220703125,8.431026458740234,104.46107482910156,2.83337664604187,53.20000076293945,-1.0697310596878924,-1.3979063526390605,-1.0188283682273667,-1.3979063526390605,-1.1429067544998104,-0.9619479030540079,0.34310077864226185,0.24711379186329882,0.36101767225684844,0.24711379186329882,0.3188907362382624,0.38214777369200903,2.87,2.83,3.16,4.93,5.08,6.01,6.45,0.7777777777777778,0.03333319028218584,pr_110,2014-02-18,0.9589611448008032,0.9817927170868348,1.0625,0.75,0.07,0.07,2186591,4134488.750000000000,0,1,-0.04190472128989163,-0.01837507530499423,0.06062462181643484
2014_3,2.5999999046325684,225.34182739257812,311.489990234375,8.271369934082031,106.46345520019531,2.694300413131714,53.70000076293945,-1.1560623438024424,-1.4349964628929481,-1.1171648424879168,-1.4349964628929481,-1.217066610936406,-1.071536313740981,0.31472301520166057,0.23811620625570978,0.3272061618117323,0.23811620625570978,0.2960974633038628,0.34248195330753156,2.74,2.75,3.02,4.53,4.84,5.54,5.99,0.7777777777777778,0.022222365273369515,pr_111,2014-03-25,1.3128839082617487,0.9943820224719101,1.2102564102564102,0.75,0.08,0.08,2164569.5,4200543.750000000000,0,1,0.2722261742461694,-0.00563381771825602,0.1908322464618632
2014_4,2.5,222.5383758544922,307.3699951171875,8.06468677520752,107.8446044921875,2.321981430053711,54.900001525878906,-1.2638460574838082,-1.5675350636204977,-1.2182018523898182,-1.5675350636204977,-1.3493615164994817,-1.1572896020447707,0.2825651720489519,0.20855863304726185,0.29576151191832006,0.20855863304726185,0.25940583412732715,0.3143370057023232,2.35,2.45,2.59,4.08,4.38,5.35,5.74,0.7777777777777778,0.022222126854790414,pr_112,2014-04-29,0.8821547964349822,0.984251968503937,1.0588235294117647,0.75,0.09,0.09,2166732.5,4271396.800000000000,0,1,-0.12538773221263913,-0.01587334915629012,0.05715841383994862
2014_5,2.4000000953674316,221.80308532714844,304.5799865722656,8.077703475952148,102.09893035888672,2.503225803375244,55.400001525878906,-1.4324640210747235,-1.581970830139073,-1.4278615846080713,-1.581970830139073,-1.5193024553216425,-1.3844453593833488,0.23871998588974283,0.20556955603207747,0.23982121167509168,0.20556955603207747,0.21886450148659184,0.25046267804857586,2.37,2.36,2.35,3.36,3.66,4.71,5.13,0.7777777777777778,0.022222126854790414,pr_113,2014-05-27,0.9310291753365757,0.9842381786339754,1.0625,0.75,0.09,0.09,2186135.4,4322501.500000000000,0,1,-0.07146466456281193,-0.015887359762319177,0.06062462181643484
2014_6,2.299999952316284,225.0367889404297,305.8699951171875,8.102254867553711,101.69979858398437,2.50193452835083,55.29999923706055,-1.5363755552392953,-1.6420743025846203,-1.5448646588536863,-1.6420743025846203,-1.6015230384048713,-1.5180650177809745,0.21515952370896824,0.19357808602139331,0.21334074304981787,0.19357808602139331,0.2015892558893281,0.21913550027450712,2.23,2.22,2.23,3.07,3.33,4.39,4.82,0.875,0.01250014305114755,pr_114,2014-06-24,1.4211329723646104,0.9924874791318865,1.2340510366826156,0.4,0.1,0.1,2116167.75,4352084.250000000000,0,1,0.35145442134821264,-0.007540881984612797,0.21030228336588516
2014_7,2.0999999046325684,228.8278350830078,309.80999755859375,8.024493217468262,108.44058227539062,2.5238218307495117,57.099998474121094,-1.528556743519462,-1.906456007310743,-1.4644705645002465,-1.906456007310743,-1.6126589843727368,-1.3948475281073367,0.21684840945039804,0.14860611343876814,0.23120036476075181,0.14860611343876814,0.19935682202962585,0.2478708268202659,1.68,1.72,1.89,3.34,3.68,4.73,5.03,0.8888888888888888,0.022222269905937786,pr_115,2014-07-22,1.1316313139568288,0.9913793103448276,1.1394230769230769,0.4,0.09,0.09,2058540.5,4395203.200000000000,0,1,0.1236602323466293,-0.008658062743114541,0.13052206143381317
2014_8,2.0999999046325684,235.7389678955078,313.9100036621094,7.691446304321289,107.22960662841797,2.4415316581726074,59,-1.622537761039742,-2.0159659026445644,-1.5548285476235546,-2.0159659026445644,-1.6708091095492956,-1.499775144896287,0.19739711619321584,0.13319169100757455,0.21122559466673524,0.13319169100757455,0.18809481474244466,0.22318033774486443,1.52,1.52,1.76,3.2,3.52,4.45,4.74,1,0,pr_116,2014-08-26,1.0266756416098521,0.9926144756277696,1.031547619047619,0.4,0.09,0.09,2031970.4,4417173.500000000000,0,1,0.026326050106941914,-0.007412932389125411,0.031060217318301362
2014_9,2.0999999046325684,242.77188110351562,313.20001220703125,7.398449897766113,101.4488296508789,1.4037774801254272,56.599998474121094,-1.624281737445207,-2.099838019171903,-1.5392087587184384,-2.099838019171903,-1.7198969809558824,-1.455417067616308,0.19705316029273268,0.12247626545321585,0.21455079573012928,0.12247626545321585,0.1790845960851252,0.23330304046437128,1.34,1.45,1.58,3.16,3.63,4.63,4.77,1,0,pr_117,2014-09-23,1.450498504145068,0.9906621392190152,1.0138528138528138,0.3,0.09,0.09,2010580,4436408.250000000000,0,1,0.3719072933103087,-0.009381731924976064,0.013757740641823358
2014_10,2.0999999046325684,242.9180145263672,307.8500061035156,7.097197532653809,99.98223876953125,1.4525994062423706,59,-1.7493457922352806,-1.8949837913908945,-1.7449828715755324,-1.8949837913908945,-1.7754855847084974,-1.732086781812595,0.1738876649082307,0.15032077151728032,0.1746479803859321,0.15032077151728032,0.16940117090627985,0.1769148418256489,1.71,1.73,1.7,2.82,3.29,3.9,4.17,1,0,pr_118,2014-10-28,1.0017901567243672,0.9832572298325724,1.0337121212121212,0.3,0.09,0.09,2042186.2,4469678.600000000000,0,1,0.0017885563035364008,-0.016884514702008604,0.033156324567976604
2014_11,2.0999999046325684,246.0631866455078,306.8900146484375,7.164971351623535,104.81852722167969,1.192893385887146,58.70000076293945,-1.8869637495864586,-1.9416286705619161,-1.91112206134511,-1.9416286705619161,-1.8540056202677162,-1.9470232540695898,0.15153119773537357,0.14347009387387527,0.14791432450104622,0.14347009387387527,0.1566085936854864,0.14269821632247387,1.64,1.64,1.68,2.54,2.97,3.52,3.83,1,0,pr_119,2014-11-25,1.0744932842075645,0.9896602658788775,1.0962121212121212,0.3,0.09,0.09,2036237.5,4488542.500000000000,0,1,0.07184918692506938,-0.010393560527263195,0.0918607110510673
2014_12,2.0999999046325684,252.07200622558594,310.8299865722656,7.099999904632568,111.23778533935547,0.8618504405021667,55.5,-1.8625071837826064,-2.0387983324890784,-1.8494396948392957,-2.0387983324890784,-1.776811055003984,-1.895876647829069,0.15528281934187949,0.1301850560744332,0.1573252917956433,0.1301850560744332,0.16917678342854278,0.15018661654811602,1.43,1.54,1.8,2.72,3.15,3.6,3.83,1,0,pr_120,2014-12-16,1.1101060936799478,0.9920289855072464,0.9507575757575758,0.3,0.12,0.12,2089471.5,4496884.800000000000,0,1,0.10445559064862084,-0.008002952862801479,-0.05049616401453223
2015_1,2.0999999046325684,272.3517761230469,316.5,7.400000095367432,109.6292495727539,0.7323232293128967,53.5,-2.215573252617257,-1.9535506613564146,-2.372888124451955,-1.9535506613564146,-2.0091054698751036,-2.651707164775433,0.10909095964224726,0.1417698003165544,0.09321113180529926,0.1417698003165544,0.1341085851984858,0.0705307026929465,1.7,1.54,1.6,2.09,2.38,2.79,2.99,1,0,pr_121,2015-01-27,0.9770565107407213,0.9862433862433863,0.9614718614718615,0.3,0.11,0.11,2176957.6,4507150.250000000000,0,1,-0.02321078752639318,-0.013852112808151558,-0.03928997962141178
2015_2,2.0999999046325684,270.37884521484375,306.8800048828125,7.699999809265137,102.53370666503906,1.0364004373550415,52.900001525878906,-2.1768508938154896,-1.9719452129229647,-2.3052290546691023,-1.9719452129229647,-2.02569832686919,-2.502248110217358,0.11339807152159574,0.13918584660729608,0.09973595305131976,0.13918584660729608,0.13190170051716035,0.08190066977322,1.58,1.6,1.63,2.01,2.47,2.91,3.12,1,0,pr_122,2015-02-24,1.0166795266137372,0.9863945578231292,0.9570075757575758,0.3,0.11,0.11,2156741.75,4496402.250000000000,0,1,0.016541950999477088,-0.013698844358161915,-0.043943971408398556
2015_3,1.9500000476837158,279.9870910644531,303.45001220703125,7.800000190734863,99.15765380859375,0.9838547110557556,51.5,-2.060738408280424,-1.9843991232177798,-2.1324335235743868,-1.9843991232177798,-1.9906341509369572,-2.221587203520449,0.12735989156646052,0.1374631877441075,0.11854845209046624,0.1374631877441075,0.13660876739344638,0.10843686079757674,1.5,1.64,1.63,2.12,2.6,3.28,3.4,1,0.005555412504408164,pr_123,2015-03-24,0.9778102628760523,1.0123893805309734,0.9285714285714286,0.3,0.11,0.11,2171394.25,4488338.250000000000,0,1,-0.022439633007980783,0.012313260233356887,-0.07410797215372185
2015_4,1.7999999523162842,277.7901611328125,299.42999267578125,7.599999904632568,103.7234878540039,1.235501766204834,51.5,-1.9885773277207939,-2.035385770533628,-2.014539654341391,-2.035385770533628,-1.9979224876105806,-2.02561003940733,0.13689003663915034,0.13063007954716757,0.13338179096351585,0.13063007954716757,0.13561673622406598,0.13191334629759469,1.54,1.44,1.5,2.22,2.88,3.44,3.68,1,9.536743172944284e-8,pr_124,2015-04-21,1.4002566274305406,0.988,1.1267857142857143,0.3,0.12,0.12,2346985.25,4482355.600000000000,0,1,0.33665552513037683,-0.012072581234269249,0.11936907881201823
2015_5,1.649999976158142,274.73541259765625,306.3299865722656,7.099999904632568,103.76721954345703,1.2588117122650146,52.79999923706055,-2.068682787714176,-2.1684951502957723,-2.0770016190638616,-2.1684951502957723,-2.0281064965298263,-2.107014481083496,0.1263521046842846,0.11434956641050167,0.12530536270619225,0.11434956641050167,0.1315844410044782,0.12160046553026656,1.31,1.29,1.39,2.23,2.8,3.4,3.5,1,-2.3841857821338408e-8,pr_125,2015-05-26,1.509757220401898,0.9842615012106537,1.1220238095238095,0.3,0.12,0.12,2391650.6,4479564.000000000000,0,1,0.4119488567093557,-0.01586366397316753,0.11513402748480654
2015_6,1.5,278.2127990722656,311.9599914550781,6.900000095367432,97.255889892578125,1.2581781148910522,53.5,-1.9913773976609361,-2.4086570784130625,-1.9156490103610568,-2.4086570784130625,-2.205182176074226,-1.7861901526141313,0.1365072710976814,0.08993599049460667,0.1472462372347387,0.08993599049460667,0.11023044212599674,0.16759747568144617,1.01,1.02,0.99,2.11,2.98,3.88,4.16,1,-2.3841857821338408e-8,pr_126,2015-06-23,1.6398241442939585,0.9961919268849961,1.1223776223776223,0.3,0.13,0.13,2465478.75,4479059.250000000000,0,1,0.4945890069976076,-0.0038153422856522312,0.1154493123101632
2015_7,1.350000023841858,283.3121032714844,311.5299987792969,6.800000190734863,100.53939819335937,1.2810851335525513,52.70000076293945,-2.072703146178047,-2.5462682897435474,-1.9851295830004412,-2.5462682897435474,-2.20662228647273,-1.881749415366693,0.125845143696085,0.07837358850133683,0.13736281307815545,0.07837358850133683,0.11007181236965566,0.15232339564247493,0.88,0.88,0.87,2.22,2.84,3.74,3.98,0.8888888888888888,0.016666642824808786,pr_127,2015-07-21,1.5689472363385406,0.9878706199460916,1.174404761904762,0.3,0.13,0.13,2517184.2,4488001.400000000000,0,1,0.45040484433810407,-0.012203541280729003,0.16076143362531078
2015_8,1.350000023841858,279.746826171875,311.6099853515625,6.699999809265137,107.5932846069336,1.1791269779205322,51.099998474121094,-2.188105051710658,-2.7652685541306474,-2.0801072084991348,-2.7652685541306474,-2.3399538289241417,-1.960805176720985,0.11212902613260618,0.06295918912715959,0.12491681933596323,0.06295918912715959,0.0963320858838607,0.14074505064724221,0.72,0.68,0.7,2.06,2.66,3.64,3.89,1,0,pr_128,2015-08-25,1.2832443244496705,0.9864661654135338,1.045995670995671,0.3,0.14,0.14,2546653.75,4484473.000000000000,0,1,0.24939149965455026,-0.01362625171176511,0.044969227006701466
2015_9,1.350000023841858,279.0660400390625,313.1400146484375,6.400000095367432,109.68363189697266,1.2836647033691406,50.20000076293945,-2.4901793819503757,-3.32490320265746,-2.3397467353556474,-3.32490320265746,-2.7557621552872953,-2.163618347771588,0.08289509535751675,0.03597600096618121,0.09635203770516251,0.03597600096618121,0.06356055818804433,0.11490858867726807,0.39,0.38,0.43,1.55,2.33,3.28,3.76,1,0,pr_129,2015-09-22,1.431782897335223,0.9943859649122807,0.9658119658119658,0.3,0.14,0.14,2594634,4484700.600000000000,0,1,0.35892044903866915,-0.005629853012070459,-0.03478611608541554
2015_10,1.350000023841858,277.0538635253906,311.2699890136719,6.400000095367432,114.14698791503906,1.5071589946746826,50.099998474121094,-2.299026734921404,-2.7652180168238503,-2.210886426866726,-2.7652180168238503,-2.429147342878065,-2.106085870061712,0.10035646965446827,0.06296237099541704,0.10960344999942255,0.06296237099541704,0.08811192982621664,0.12171343750820579,0.74,0.66,0.74,1.83,2.44,3.35,3.8,1,0,pr_130,2015-10-20,1.4322299922299924,0.9901153212520593,1.0867424242424242,0.3,0.12,0.12,2643584.2,4495400.000000000000,0,1,0.35923266474135,-0.009933856524290737,0.08318461984100288
2015_11,1.350000023841858,290.8625183105469,312.2699890136719,6.199999809265137,117.86246490478516,1.3794833421707153,48.599998474121094,-2.2389369646582913,-2.6437769227047934,-2.1644678229089704,-2.6437769227047934,-2.3020829209340063,-2.09431474205329,0.10657173370455784,0.0710922519063887,0.11481101813585687,0.0710922519063887,0.10005022981695369,0.12315460741860389,0.79,0.8,0.95,1.91,2.47,3.29,3.87,1,0,pr_131,2015-11-17,1.3814890282131662,0.9830769230769231,0.961111111111111,0.3,0.12,0.12,2687615,4486380.750000000000,0,1,0.3231619234121683,-0.017067908512147997,-0.039665256392431514
2015_12,1.350000023841858,289.05029296875,314.3999938964844,6.199999809265137,109.94021606445312,1.4325207471847534,48.20000076293945,-2.1928726749808143,-2.5967737496191057,-2.119128417241848,-2.5967737496191057,-2.227500043879194,-2.0634743160260003,0.11159570951491533,0.07451359033575304,0.12013629161395234,0.07451359033575304,0.1077975827876045,0.1270119228748184,0.8,0.87,0.93,2.11,2.55,3.33,3.88,1,0,pr_132,2015-12-15,1.0686674436674437,0.9839307787391842,0.8776223776223776,0.3,0.24,0.24,2744414,4486241.600000000000,0,1,0.06641249259395011,-0.016199731214108632,-0.13053887168806871
2016_1,1.350000023841858,289.7605895996094,314.67999267578125,6.199999809265137,98.315216064453125,1.504136323928833,48.20000076293945,-2.207071379123222,-2.482774812448748,-2.1630215662796872,-2.482774812448748,-2.289555050232103,-2.0982926245158384,0.11002239102590586,0.08351117594334209,0.11497718446256278,0.08351117594334209,0.10131153036845002,0.12266568594635234,0.93,0.95,0.96,1.93,2.44,3.48,3.71,1,0,pr_133,2016-01-26,0.8581945831945832,0.9814356435643564,0.8957219251336899,0.3,0.34,0.34,2785831.4,4489872.500000000000,0,1,-0.15292441826637182,-0.01873883688624741,-0.11012526558946546
2016_2,1.350000023841858,279.7890625,310.3699951171875,6.099999904632568,96.12681579589844,1.3510133028030396,49.5,-2.2785339786022782,-2.4574845453178473,-2.2602181857515804,-2.4574845453178473,-2.298932310149587,-2.237630634458881,0.10243426752053085,0.0856501292368824,0.10432771944944395,0.0856501292368824,0.10036594623862086,0.106711042550565,0.94,0.99,1,1.87,2.32,3.27,3.56,1,0,pr_134,2016-02-23,0.9026390276390276,0.9876237623762376,0.9444444444444444,0.3,0.38,0.38,2831847.5,4485799.500000000000,0,1,-0.10243255339369965,-0.012453461071286625,-0.05715841383994864
2016_3,1.2000000476837158,280.3153076171875,311.1499938964844,6,98.7691421508789,1.2240819931030273,51.79999923706055,-2.483805742350319,-2.427870414855602,-2.542168259087911,-2.427870414855602,-2.470347133826843,-2.578496536313589,0.08342512613822657,0.08822451428435195,0.07869558225785467,0.08822451428435195,0.08455550183149473,0.07588801316909789,1,0.99,0.99,1.51,2.05,2.94,3.23,1,0.0055555317136977145,pr_135,2016-03-22,0.8583333333333333,0.9832335329341317,0.9880952380952381,0.25,0.36,0.36,2879014,4484319.600000000000,0,1,-0.15276275455241028,-0.01690861539842726,-0.01197619104671565
2016_4,1.0499999523162842,274.6802978515625,311.4599914550781,5.800000190734863,99.99996185302734,1.4694894552230835,50.79999923706055,-2.3392364418991765,-2.5246460349697766,-2.317895733456104,-2.5246460349697766,-2.4623985856276307,-2.2429428871105896,0.09640121806666223,0.08008665564572028,0.0984805971500462,0.08008665564572028,0.08523027348819295,0.1061456695634537,0.9,0.9,0.88,1.63,2.25,3.32,3.55,1,0.005555650922987265,pr_136,2016-04-26,0.7085757379875027,0.9807162534435262,0.9791666666666667,0.25,0.37,0.37,2968989.2,4487148.500000000000,0,1,-0.3444983264997701,-0.019472103412820296,-0.021053409197832267
2016_5,0.8999999761581421,278.11865234375,314.5799865722656,5.5,103.47125244140625,1.2680258750915527,51.29999923706055,-2.2432370419293175,-2.519362354656013,-2.199077875651527,-2.519362354656013,-2.311805645023713,-2.1406213078704024,0.1061144508950505,0.08051092780373204,0.11090537977573131,0.08051092780373204,0.09908218269077775,0.11758176584588184,0.88,0.93,1,1.84,2.48,3.41,3.61,0.8888888888888888,0.016666642824808786,pr_137,2016-05-24,1.0888927738927738,0.9861495844875346,1.0833333333333333,0.25,0.37,0.37,3043052.75,4472633.250000000000,0,1,0.08516137619465272,-0.01394722748085044,0.08004270767353636
2016_6,0.8999999761581421,279.61529541015625,313.9800109863281,5.099999904632568,104.768310546875,1.2425447702407837,53.20000076293945,-2.3802601462977035,-2.5408896217512447,-2.366562679162712,-2.5408896217512447,-2.358577374221515,-2.368579959207172,0.092526503951713,0.07879626972521986,0.09380260240521984,0.07879626972521986,0.09455464343200724,0.09361356702002982,0.85,0.92,0.92,1.81,2.26,3.12,3.39,1,0,pr_138,2016-06-21,1.4922573015220073,0.9857142857142858,1.0666666666666667,0.25,0.38,0.38,3103290.25,4469248.600000000000,0,1,0.40028994101629173,-0.014388737452099556,0.06453852113757116
